"";"ASV";"Node_Category";"Eigen_Centrality";"Degree_Centrality";"Betweenness_Centrality";"Membership"
"1";"ASV0001";"Core";1,14737009059252e-07;23;2345,72483774607;3
"2";"ASV0003";"Core";1,14872831458103e-07;24;2468,0689209132;3
"3";"ASV0006";"Core";1,148728314555e-07;24;2468,0689209132;3
"4";"ASV0008";"Core";8,843195675524e-08;22;1100,6995513052;3
"5";"ASV0013";"Core";5,16499637275329e-08;32;14631,8946141476;3
"6";"ASV0016";"Core";5,21546259325061e-08;33;15057,3448773768;3
"7";"ASV0017";"Core";5,19973919071024e-08;32;13803,0270912529;3
"8";"ASV0021";"Core";1,56219313282118e-08;15;10,0933260608601;3
"9";"ASV0023";"Core";1,89608731354659e-07;45;36936,4470949659;3
"10";"ASV0025";"Core";3,93904796178919e-18;2;0;39
"11";"ASV0029";"Core";1,7346978956581e-08;18;22,7829934651697;3
"12";"ASV0030";"Core";1,92397782151147e-08;21;5376,44865000737;3
"13";"ASV0032";"Core";3,51332767725799e-11;2;0;26
"14";"ASV0034";"Core";1,22671420860601e-08;12;6,66475281277335;3
"15";"ASV0035";"Core";1,38535727722275e-07;47;34520,5712963457;3
"16";"ASV0036";"Core";9,06603061247995e-08;24;1762,47697854447;3
"17";"ASV0037";"Core";2,82798209146194e-18;2;0;39
"18";"ASV0038";"Core";2,07950945860046e-07;45;29204,8870064232;3
"19";"ASV0039";"Core";3,14770570178178e-18;2;0;39
"20";"ASV0040";"Core";1,5690080491799e-09;3;1065,5;26
"21";"ASV0042";"Core";3,23904908601623e-09;3;0;22
"22";"ASV0043";"Core";1,56900804685393e-09;3;1065,5;26
"23";"ASV0045";"Core";6,33031445174531e-09;8;0,142857142857143;3
"24";"ASV0048";"Core";1,08037612333651e-07;19;20,9193846599935;3
"25";"ASV0050";"Core";8,75465677197603e-08;20;871,664403509733;3
"26";"ASV0053";"Core";8,75465676920503e-08;20;871,664403509733;3
"27";"ASV0056";"Core";5,7772044299155e-08;17;3801,97880315248;3
"28";"ASV0063";"Core";8,68321307659128e-09;4;0;3
"29";"ASV0064";"Core";1,06249334728002e-07;17;11,1070393015098;3
"30";"ASV0071";"Core";1,74754496144278e-18;1;0;65
"31";"ASV0072";"Core";2,11845650517448e-07;30;1601,34781915101;3
"32";"ASV0073";"Core";1,12543736527606e-07;22;115,940007000052;3
"33";"ASV0077";"Core";3,56435285720349e-18;3;0;19
"34";"ASV0081";"Core";1,72697098713763e-18;1;0;65
"35";"ASV0083";"Core";1,84406679788555e-07;29;1533,73218627046;3
"36";"ASV0085";"Core";1,10063758483412e-07;19;12,8130261688744;3
"37";"ASV0086";"Core";1,46377106559532e-18;1;0;57
"38";"ASV0097";"Core";2,11579257614488e-08;11;383,653161396705;3
"39";"ASV0101";"Core";3,50936518762192e-08;16;9337,78149058203;3
"40";"ASV0102";"Core";1,08822397791498e-07;19;1517,94303130556;3
"41";"ASV0104";"Core";4,34787420172561e-07;28;30618,7160489331;3
"42";"ASV0107";"Core";1,14508837519666e-08;10;1352,52243735341;3
"43";"ASV0118";"Core";1,11706838828502e-07;20;82,8206751891161;3
"44";"ASV0120";"Core";3,3888682525005e-18;3;0;19
"45";"ASV0127";"Core";3,85778223872375e-18;3;0;19
"46";"ASV0134";"Core";4,05601419054762e-08;21;168,196794343028;3
"47";"ASV0135";"Core";1,29686172225154e-06;3;2132;3
"48";"ASV0142";"Core";4,36187318524187e-07;32;37292,5786576744;3
"49";"ASV0143";"Core";7,37026312059202e-09;3;6390;9
"50";"ASV0145";"Core";4,38963235461129e-08;23;1156,58694616836;3
"51";"ASV0147";"Core";3,06766716830512e-07;30;16418,6677792791;3
"52";"ASV0206";"Core";1,47125324619014e-06;8;472,999378188988;3
"53";"ASV0210";"Core";2,18022808821528e-07;30;4537,01085409908;3
"54";"ASV0223";"Core";3,50263635266369e-08;17;161,411032791998;3
"55";"ASV0238";"Core";1,93757884180501e-08;4;1668,66076011144;9
"56";"ASV0261";"Core";3,10815510107812e-07;36;14132,0689409447;3
"57";"ASV0270";"Core";1,40364238008654e-09;2;339,791240885766;9
"58";"ASV0273";"Core";8,23743714577658e-08;16;545,620719514298;3
"59";"ASV0277";"Core";3,75359449500314e-07;36;14655,161114047;3
"60";"ASV0279";"Core";2,64616331424561e-06;23;8762,69944830618;3
"61";"ASV0315";"Core";1,11309478351689e-08;15;4766,51726632927;3
"62";"ASV0382";"Core";7,88280077779817e-06;13;2006,17673407879;3
"63";"ASV0395";"Core";1,10705011792073e-05;14;1027,32827906052;3
"64";"ASV0403";"Core";1,26486390609533e-07;31;1995,18002509146;3
"65";"ASV0442";"Core";8,16345859921356e-05;2;430,070517402955;1
"66";"ASV0452";"Core";1,00210591955986e-06;1;0;5
"67";"ASV0456";"Core";0,00937361721198637;2;0;6
"68";"ASV0462";"Core";1,00724987981686e-06;3;2338,2559313134;3
"69";"ASV0510";"Core";5,60034813002276e-08;5;3,0917879503097;3
"70";"ASV0561";"Core";1,04342732943032e-07;17;18,7652562848867;3
"71";"ASV0569";"Core";0,0131517902543798;3;0,93778950615936;6
"72";"ASV0631";"Core";1,11326207841127e-07;21;3395,54651026185;3
"73";"ASV0688";"Core";1,6581125233323e-18;1;0;52
"74";"ASV0711";"Core";1,11326207849525e-07;21;3395,54651026185;3
"75";"ASV0775";"Core";1,25149730473707e-11;3;0;23
"76";"ASV0799";"Core";6,99703528812696e-05;5;0;5
"77";"ASV0867";"Core";4,55798265485176e-08;11;1658,98050908779;3
"78";"ASV0932";"Core";8,96928368037431e-08;2;2132;3
"79";"ASV1079";"Core";7,87341250529875e-08;11;171,304507087751;3
"80";"ASV1112";"Core";6,99877079353661e-05;6;1064;5
"81";"ASV1119";"Core";7,52659382199193e-08;7;111,082198811487;3
"82";"ASV1191";"Core";1,25149738521165e-11;3;0;23
"83";"ASV1207";"Core";5,38443086657603e-08;17;11962,7158014913;3
"84";"ASV1272";"Core";1,31701961261304e-10;2;0;4
"85";"ASV1335";"Core";1,25149740775136e-11;3;0;23
"86";"ASV1389";"Core";1,56746501926447e-06;2;0;5
"87";"ASV1411";"Core";1,29362865984382e-18;1;0;52
"88";"ASV1412";"Core";1,06165346165892e-18;1;0;57
"89";"ASV1506";"Core";1,09277567850022e-09;4;6390;23
"90";"ASV1593";"Core";6,62023283317023e-09;8;0,333333333333333;3
"91";"ASV1742";"Core";1,45196830164482e-08;1;0;3
"92";"ASV2590";"Core";3,67485882124072e-06;13;20612,0121882556;3
